homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是,0,0,0,0.002150352578610182,0.0013251049676910043,0.0017767449608072639
HW3,,是，有達到題目需求,1,0,0,0.9879633188247681,0.002779759932309389,0.0020329866092652082
HW3,,容易閱讀，有適當分行,1,0,0,0.9873150587081909,0.002669400768354535,0.0020020848605781794
HW3,,變數命名正確,1,0,0,0.9939092397689819,0.006413424853235483,0.0025470268446952105
HW3,,類別命名正確,1,0,0,0.9946034550666809,0.009482352994382381,0.0021557225845754147
HW3,,方法命名符合,1,0,0,0.9941803216934204,0.011986685916781425,0.002240873407572508
HW3,,有符合JavaDoc規範,1,0,0,0.9920448064804077,0.01177393738180399,0.0010928098345175385
HW3,,答案皆有符合題目要求,1,0,0,0.9895550012588501,0.0029762915801256895,0.002370656467974186
HW3,,排版整齊，容易閱讀,1,0,0,0.9899026155471802,0.0025743013247847557,0.0028888280503451824
HW3,,變數命名正確,1,0,0,0.9939092397689819,0.006413424853235483,0.0025470268446952105
HW3,,類別命名正確,1,0,0,0.9946034550666809,0.009482352994382381,0.0021557225845754147
HW3,,方法命名正確,1,0,0,0.992964506149292,0.0054317656904459,0.002867982257157564
HW3,,註解有符合JavaDoc規範,1,0,0,0.9937567710876465,0.0055098882876336575,0.003040480427443981
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,沒有程式碼,1,0,0,0.9813507795333862,0.002061162842437625,0.00255435798317194
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,依舊沒有程式碼,1,0,0,0.9889384508132935,0.002844160422682762,0.0024222845677286386
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,是，做得好JAVA人,0,0,0,0.00292174331843853,0.0014804939273744822,0.0013444921933114529
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,棒,0,0,0,0.0020623754244297743,0.0013090843567624688,0.0018646562239155173
HW3,,"縮排要用""兩個space""而不是tab，視窗右下角有個按鈕可以設定",1,1,0,0.9947327375411987,0.9990807771682739,0.013496016152203083
HW3,,棒棒棒,0,0,0,0.0018710963195189834,0.0014380683423951268,0.0020660865120589733
HW3,,棒棒棒棒,0,0,0,0.0018165454966947436,0.0014818429481238127,0.002147272927686572
HW3,,棒棒棒,0,0,0,0.0018710963195189834,0.0014380683423951268,0.0020660865120589733
HW3,,"javadoc要補上""傳入值""的解釋",1,1,0,0.9944782257080078,0.9956297874450684,0.0021184273064136505
HW3,,讚,0,0,0,0.002021809807047248,0.0013546679401770234,0.0018910717917606235
HW3,,"Checkstyle : 行內含有制表符tab。
點擊右下角 ""Tab*"" -> ""Reindent File with 2 Spaces""",1,1,0,0.9941629767417908,0.9992597699165344,0.013883917592465878
HW3,,讚讚讚,0,0,0,0.0018091497477144003,0.0015151066472753882,0.00215129810385406
HW3,,讚讚讚讚,0,0,0,0.0018206050153821707,0.0015588343376293778,0.0021795376669615507
HW3,,讚讚讚,0,0,0,0.0018091497477144003,0.0015151066472753882,0.00215129810385406
HW3,,缺少 @param,1,1,0,0.994686484336853,0.9964740872383118,0.0013790210941806436
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,有,0,0,0,0.0022953287698328495,0.001247034058906138,0.0016720209969207644
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,有符合,0,0,0,0.1085880920290947,0.0006980394828133285,0.0007413168787024915
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,有,0,0,0,0.0022953287698328495,0.001247034058906138,0.0016720209969207644
HW3,,有符合,0,0,0,0.1085880920290947,0.0006980394828133285,0.0007413168787024915
HW3,,讚喔,0,0,0,0.0019160814117640257,0.0014249661471694708,0.001959920162335038
HW3,,整齊,1,0,0,0.9892132878303528,0.0027546680066734552,0.002686276799067855
HW3,,"未對變數進行初始化
詳情請見物件導向實習 PPT 4 第42頁~",1,1,0,0.994958221912384,0.9951928853988647,0.0013162549585103989
HW3,,NICE,0,0,0,0.001957313157618046,0.0013978466158732772,0.0019160285592079163
HW3,,超棒,0,0,0,0.0019214217318221927,0.0014600771246477962,0.0019651318434625864
HW3,,超超超詳細!!!,1,0,0,0.9843090176582336,0.002615682315081358,0.0019447468221187592
HW3,,yes,0,0,0,0.002120280871167779,0.0012961272150278091,0.001859041629359126
HW3,,"yes
但switch 的 case 10&9可以合併成
case 10, 9:
          System.out.println(""A"");
          break;
會更精簡",1,1,0,0.9944217801094055,0.9986074566841125,0.0035344515927135944
HW3,,yes,0,0,0,0.002120280871167779,0.0012961272150278091,0.001859041629359126
HW3,,yes,0,0,0,0.002120280871167779,0.0012961272150278091,0.001859041629359126
HW3,,yes,0,0,0,0.002120280871167779,0.0012961272150278091,0.001859041629359126
HW3,,yes,0,0,0,0.002120280871167779,0.0012961272150278091,0.001859041629359126
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.001672019250690937
HW3,,佳,0,0,0,0.0020886161364614964,0.001348086865618825,0.0018478225683793426
HW3,,佳,0,0,0,0.0020886161364614964,0.001348086865618825,0.0018478225683793426
HW3,,average是double型態，但gradesum是float型態，建議轉換以相同型態運算,1,1,1,0.9861345887184143,0.9954142570495605,0.9995759129524231
HW3,,佳,0,0,0,0.0020886161364614964,0.001348086865618825,0.0018478225683793426
HW3,,佳,0,0,0,0.0020886161364614964,0.001348086865618825,0.0018478225683793426
HW3,,佳,0,0,0,0.0020886161364614964,0.001348086865618825,0.0018478225683793426
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,未完成作業,1,0,0,0.987704873085022,0.0027521662414073944,0.0025323480367660522
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,不是印Hello world,1,1,0,0.9946565628051758,0.9978109002113342,0.0020702120382338762
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,沒有依題目命名變數,1,0,0,0.9934959411621094,0.006658134050667286,0.002110382542014122
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,沒有javadoc,1,0,0,0.9882004261016846,0.008211719803512096,0.0010171496542170644
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767442623153329
HW3,,你的main Function內的縮排有問題，不符合google style,1,1,0,0.9944182634353638,0.9987931251525879,0.00453063752502203
HW3,,妥,0,0,0,0.0022715101949870586,0.001251357258297503,0.00171164539642632
HW3,,妥,0,0,0,0.0022715101949870586,0.001251357258297503,0.00171164539642632
HW3,,妥,0,0,0,0.0022715101949870586,0.001251357258297503,0.00171164539642632
HW3,,否，你沒寫JavaDoc,1,0,0,0.9395137429237366,0.0028112810105085373,0.0007573052425868809
HW3,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767442623153329
HW3,,不符合google style,1,0,0,0.9922433495521545,0.0051302495412528515,0.0022644158452749252
HW3,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767442623153329
HW3,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767442623153329
HW3,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767442623153329
HW3,,沒有JavaDoc,1,1,0,0.994224488735199,0.9904361367225647,0.0008874911000020802
HW3,,"當輸入值為100時有錯，
平均輸出前方多了一個$字號。",1,1,0,0.9948245286941528,0.9984440207481384,0.003574550384655595
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,無方法須命名,1,0,0,0.9947744011878967,0.017440294846892357,0.0017437960486859083
HW3,,符合JavaDoc規範,1,0,0,0.9937348961830139,0.014741690829396248,0.0011632982641458511
HW3,,符合題目要求,1,0,0,0.9588297605514526,0.0016539838397875428,0.0012236591428518295
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合google規範,1,0,0,0.9903621673583984,0.005642978940159082,0.0014762423234060407
HW3,,符合JavaDoc規範,1,0,0,0.9937348961830139,0.014741690829396248,0.0011632982641458511
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,棒棒！,0,0,0,0.0018338346853852272,0.0014384147943928838,0.002115082461386919
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,當輸入101到109的時候，不應該輸出A。,1,1,0,0.9947073459625244,0.9985104203224182,0.003495310666039586
HW3,,完美,0,0,0,0.0019960743375122547,0.0014589562779292464,0.0019004351925104856
HW3,,完美,0,0,0,0.0019960743375122547,0.0014589562779292464,0.0019004351925104856
HW3,,完美,0,0,0,0.0019960743375122547,0.0014589562779292464,0.0019004351925104856
HW3,,完美,0,0,0,0.0019960743375122547,0.0014589562779292464,0.0019004351925104856
HW3,,很多地方需要用空格隔開。,1,0,0,0.9883888959884644,0.005048174876719713,0.0019931944552809
HW3,,當輸入101到109的時候，不應該輸出A。,1,1,0,0.9947073459625244,0.9985104203224182,0.003495310666039586
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,很多地方沒有按規定用空格。,1,0,0,0.9899815917015076,0.0055231270380318165,0.001532796653918922
HW3,,輸入大於100程式就有bug,1,1,0,0.9957494735717773,0.9965135455131531,0.0018262950470671058
HW3,,yes,0,0,0,0.0021202838979661465,0.0012961260508745909,0.0018590382533147931
HW3,,yes,0,0,0,0.0021202838979661465,0.0012961260508745909,0.0018590382533147931
HW3,,yes,0,0,0,0.0021202838979661465,0.0012961260508745909,0.0018590382533147931
HW3,,yes,0,0,0,0.0021202838979661465,0.0012961260508745909,0.0018590382533147931
HW3,,yes,0,0,0,0.0021202838979661465,0.0012961260508745909,0.0018590382533147931
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808395205065608
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,good,0,0,0,0.0021424314472824335,0.0013056346215307713,0.0017808395205065608
HW3,,最後平均輸出沒有到小數點後第2位,1,1,0,0.9951706528663635,0.9977437257766724,0.0022341858129948378
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,nums沒有初始化,1,1,0,0.9958953857421875,0.989072859287262,0.0009498969884589314
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,輸出平均沒到小數點後第2位,1,1,0,0.9955742359161377,0.9978221654891968,0.0024566922802478075
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,nums沒有初始化,1,1,0,0.9958953857421875,0.989072859287262,0.0009498969884589314
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,是的，符合題目要求,1,0,0,0.9808736443519592,0.002016982762143016,0.001772865653038025
HW3,,是的，排版整齊,1,0,0,0.9904053807258606,0.002547006355598569,0.0032841127831488848
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的,0,0,0,0.0021794734057039022,0.0012730560265481472,0.0017387623665854335
HW3,,是的，符合題目要求,1,0,0,0.9808736443519592,0.002016982762143016,0.001772865653038025
HW3,,是的，排版整齊乾淨,1,0,0,0.989617109298706,0.002359940204769373,0.0031684241257607937
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,是的，符合標準,1,0,0,0.9888812899589539,0.0029930039308965206,0.00199334230273962
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,有達到 讚,0,0,0,0.0021602970082312822,0.0013637460069730878,0.0018087925855070353
HW3,,很整齊,1,0,0,0.9898695349693298,0.0027912864461541176,0.0027529080398380756
HW3,,有初始化,0,0,0,0.0022415632847696543,0.0012417311081662774,0.001717806444503367
HW3,,有符合,0,0,0,0.10858827084302902,0.0006980394828133285,0.0007413168787024915
HW3,,有符合,0,0,0,0.10858827084302902,0.0006980394828133285,0.0007413168787024915
HW3,,有寫 很棒棒,0,0,0,0.007527491077780724,0.0007481210050173104,0.000934942509047687
HW3,,符合,1,0,0,0.6077814698219299,0.0009597743046469986,0.0007728791679255664
HW3,,整齊,1,0,0,0.9892132878303528,0.002754669403657317,0.002686276799067855
HW3,,符合,1,0,0,0.6077814698219299,0.0009597743046469986,0.0007728791679255664
HW3,,符合,1,0,0,0.6077814698219299,0.0009597743046469986,0.0007728791679255664
HW3,,符合,1,0,0,0.6077814698219299,0.0009597743046469986,0.0007728791679255664
HW3,,符合,1,0,0,0.6077814698219299,0.0009597743046469986,0.0007728791679255664
HW3,,希望下次能寫得更好,1,0,0,0.9510264992713928,0.0025319457054138184,0.002382788108661771
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,Pass,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,整齊 棒,1,0,0,0.9875970482826233,0.002428318141028285,0.002554152626544237
HW3,,變數沒初始化喔,1,0,0,0.9819902181625366,0.0025650958996266127,0.001609188737347722
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,整齊 !,1,0,0,0.9533393979072571,0.0012546625221148133,0.0014302505878731608
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,符合,1,0,0,0.607781171798706,0.0009597734315320849,0.0007728791679255664
HW3,,符合,1,0,0,0.6077816486358643,0.0009597743046469986,0.0007728798664174974
HW3,,非常好,0,0,0,0.0019965434912592173,0.0014589499915018678,0.001882921438664198
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,符合,1,0,0,0.6077816486358643,0.0009597743046469986,0.0007728798664174974
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,非常棒,0,0,0,0.0019085565581917763,0.0014609999489039183,0.001989115960896015
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,繳白卷了,0,0,0,0.003270084271207452,0.0010880371555685997,0.0013480836059898138
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,"你的最後一行的print
System.out.format(""Score Average:%2f"", avg / 5);
要%.2f
要有小數點才會取餘數到第二位",1,1,0,0.9951649904251099,0.9988256096839905,0.0048188683576881886
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808377742767334
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808377742767334
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808377742767334
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808377742767334
HW3,,good,0,0,0,0.0021424326114356518,0.0013056346215307713,0.0017808377742767334
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,,0,0,0,0.0,0.0,0.0
HW3,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
HW3,,gd,0,0,0,0.0020683705806732178,0.0013259148690849543,0.0018539945594966412
